Date,State,Rolling Avg Cases,Rolling Avg Deaths
2020-04-14,Northern Mariana Islands,0.7142857142857143,0.0
2020-04-15,Northern Mariana Islands,0.2857142857142857,0.0
2020-04-16,Northern Mariana Islands,0.2857142857142857,0.0
2020-04-17,Northern Mariana Islands,0.42857142857142855,0.0
2020-04-18,Northern Mariana Islands,0.42857142857142855,0.0
2020-04-19,Northern Mariana Islands,0.42857142857142855,0.0
2020-04-20,Northern Mariana Islands,0.42857142857142855,0.0
2020-04-21,Northern Mariana Islands,0.14285714285714285,0.0
2020-04-22,Northern Mariana Islands,0.14285714285714285,0.0
2020-04-23,Northern Mariana Islands,0.14285714285714285,0.0
2020-04-24,Northern Mariana Islands,0.0,0.0
2020-04-25,Northern Mariana Islands,0.0,0.0
2020-04-26,Northern Mariana Islands,0.0,0.0
2020-04-27,Northern Mariana Islands,0.0,0.0
2020-04-28,Northern Mariana Islands,0.0,0.0
2020-04-29,Northern Mariana Islands,0.0,0.0
2020-04-30,Northern Mariana Islands,0.0,0.0
2020-05-01,Northern Mariana Islands,0.0,0.0
2020-05-02,Northern Mariana Islands,0.0,0.0
2020-05-03,Northern Mariana Islands,0.0,0.0
2020-05-04,Northern Mariana Islands,0.0,0.0
2020-05-05,Northern Mariana Islands,0.0,0.0
2020-05-06,Northern Mariana Islands,0.14285714285714285,0.0
2020-05-07,Northern Mariana Islands,0.14285714285714285,0.0
2020-05-08,Northern Mariana Islands,0.14285714285714285,0.0
2020-05-09,Northern Mariana Islands,0.2857142857142857,0.0
2020-05-10,Northern Mariana Islands,0.2857142857142857,0.0
2020-05-11,Northern Mariana Islands,0.7142857142857143,0.0
2020-05-12,Northern Mariana Islands,0.7142857142857143,0.0
2020-05-13,Northern Mariana Islands,0.5714285714285714,0.0
2020-05-14,Northern Mariana Islands,0.5714285714285714,0.0
2020-05-15,Northern Mariana Islands,0.5714285714285714,0.0
2020-05-16,Northern Mariana Islands,0.7142857142857143,0.0
2020-05-17,Northern Mariana Islands,0.7142857142857143,0.0
2020-05-18,Northern Mariana Islands,0.2857142857142857,0.0
2020-05-19,Northern Mariana Islands,0.2857142857142857,0.0
2020-05-20,Northern Mariana Islands,0.2857142857142857,0.0
2020-05-21,Northern Mariana Islands,0.42857142857142855,0.0
2020-05-22,Northern Mariana Islands,0.42857142857142855,0.0
2020-05-23,Northern Mariana Islands,0.14285714285714285,0.0
2020-05-24,Northern Mariana Islands,0.14285714285714285,0.0
2020-05-25,Northern Mariana Islands,0.14285714285714285,0.0
2020-05-26,Northern Mariana Islands,0.14285714285714285,0.0
2020-05-27,Northern Mariana Islands,0.14285714285714285,0.0
2020-05-28,Northern Mariana Islands,0.0,0.0
2020-05-29,Northern Mariana Islands,0.0,0.0
2020-05-30,Northern Mariana Islands,0.0,0.0
2020-05-31,Northern Mariana Islands,0.0,0.0
2020-06-01,Northern Mariana Islands,0.0,0.0
2020-06-02,Northern Mariana Islands,0.14285714285714285,0.0
2020-06-03,Northern Mariana Islands,0.2857142857142857,0.0
2020-06-04,Northern Mariana Islands,0.5714285714285714,0.0
2020-06-05,Northern Mariana Islands,0.5714285714285714,0.0
2020-06-06,Northern Mariana Islands,0.5714285714285714,0.0
2020-06-07,Northern Mariana Islands,0.7142857142857143,0.0
2020-06-08,Northern Mariana Islands,0.8571428571428571,0.0
2020-06-09,Northern Mariana Islands,1.0,0.0
2020-06-10,Northern Mariana Islands,0.8571428571428571,0.0
2020-06-11,Northern Mariana Islands,0.5714285714285714,0.0
2020-06-12,Northern Mariana Islands,0.5714285714285714,0.0
2020-06-13,Northern Mariana Islands,0.5714285714285714,0.0
2020-06-14,Northern Mariana Islands,0.42857142857142855,0.0
2020-06-15,Northern Mariana Islands,0.2857142857142857,0.0
2020-06-16,Northern Mariana Islands,0.0,0.0
2020-06-17,Northern Mariana Islands,0.0,0.0
2020-06-18,Northern Mariana Islands,0.0,0.0
2020-06-19,Northern Mariana Islands,0.0,0.0
2020-06-20,Northern Mariana Islands,0.0,0.0
2020-06-21,Northern Mariana Islands,0.0,0.0
2020-06-22,Northern Mariana Islands,0.0,0.0
2020-06-23,Northern Mariana Islands,0.0,0.0
2020-06-24,Northern Mariana Islands,0.0,0.0
2020-06-25,Northern Mariana Islands,0.0,0.0
2020-06-26,Northern Mariana Islands,0.0,0.0
2020-06-27,Northern Mariana Islands,0.0,0.0
2020-06-28,Northern Mariana Islands,0.0,0.0
2020-06-29,Northern Mariana Islands,0.0,0.0
2020-06-30,Northern Mariana Islands,0.0,0.0
2020-07-01,Northern Mariana Islands,0.0,0.0
2020-07-02,Northern Mariana Islands,0.0,0.0
2020-07-03,Northern Mariana Islands,0.14285714285714285,0.0
2020-07-04,Northern Mariana Islands,0.14285714285714285,0.0
2020-07-05,Northern Mariana Islands,0.14285714285714285,0.0
2020-07-06,Northern Mariana Islands,0.14285714285714285,0.0
2020-07-07,Northern Mariana Islands,0.14285714285714285,0.0
2020-07-08,Northern Mariana Islands,0.14285714285714285,0.0
2020-07-09,Northern Mariana Islands,0.14285714285714285,0.0
2020-07-10,Northern Mariana Islands,0.0,0.0
2020-07-11,Northern Mariana Islands,0.2857142857142857,0.0
2020-07-12,Northern Mariana Islands,0.2857142857142857,0.0
2020-07-13,Northern Mariana Islands,0.2857142857142857,0.0
2020-07-14,Northern Mariana Islands,0.7142857142857143,0.0
2020-07-15,Northern Mariana Islands,0.7142857142857143,0.0
2020-07-16,Northern Mariana Islands,0.8571428571428571,0.0
2020-07-17,Northern Mariana Islands,0.8571428571428571,0.0
2020-07-18,Northern Mariana Islands,0.5714285714285714,0.0
2020-07-19,Northern Mariana Islands,0.5714285714285714,0.0
2020-07-20,Northern Mariana Islands,0.5714285714285714,0.0
2020-07-21,Northern Mariana Islands,0.2857142857142857,0.0
2020-07-22,Northern Mariana Islands,0.2857142857142857,0.0
2020-07-23,Northern Mariana Islands,0.14285714285714285,0.0
2020-07-24,Northern Mariana Islands,0.14285714285714285,0.0
2020-07-25,Northern Mariana Islands,0.42857142857142855,0.0
2020-07-26,Northern Mariana Islands,0.42857142857142855,0.0
2020-07-27,Northern Mariana Islands,0.42857142857142855,0.0
2020-07-28,Northern Mariana Islands,0.2857142857142857,0.0
2020-07-29,Northern Mariana Islands,0.2857142857142857,0.0
2020-07-30,Northern Mariana Islands,0.5714285714285714,0.0
2020-07-31,Northern Mariana Islands,0.5714285714285714,0.0
2020-08-01,Northern Mariana Islands,0.5714285714285714,0.0
2020-08-02,Northern Mariana Islands,0.7142857142857143,0.0
2020-08-03,Northern Mariana Islands,0.8571428571428571,0.0
2020-08-04,Northern Mariana Islands,0.8571428571428571,0.0
2020-08-05,Northern Mariana Islands,0.8571428571428571,0.0
2020-08-06,Northern Mariana Islands,0.7142857142857143,0.0
2020-08-07,Northern Mariana Islands,0.7142857142857143,0.0
2020-08-08,Northern Mariana Islands,0.5714285714285714,0.0
2020-08-09,Northern Mariana Islands,0.42857142857142855,0.0
2020-08-10,Northern Mariana Islands,0.42857142857142855,0.0
2020-08-11,Northern Mariana Islands,0.42857142857142855,0.0
2020-08-12,Northern Mariana Islands,0.42857142857142855,0.0
2020-08-13,Northern Mariana Islands,0.2857142857142857,0.0
2020-08-14,Northern Mariana Islands,0.42857142857142855,0.0
2020-08-15,Northern Mariana Islands,0.2857142857142857,0.0
2020-08-16,Northern Mariana Islands,0.2857142857142857,0.0
2020-08-17,Northern Mariana Islands,0.5714285714285714,0.0
2020-08-18,Northern Mariana Islands,0.7142857142857143,0.0
2020-08-19,Northern Mariana Islands,0.7142857142857143,0.0
2020-08-20,Northern Mariana Islands,0.7142857142857143,0.0
2020-08-21,Northern Mariana Islands,0.5714285714285714,0.0
2020-08-22,Northern Mariana Islands,0.5714285714285714,0.0
2020-08-23,Northern Mariana Islands,0.5714285714285714,0.0
2020-08-24,Northern Mariana Islands,0.14285714285714285,0.0
2020-08-25,Northern Mariana Islands,0.0,0.0
2020-08-26,Northern Mariana Islands,0.0,0.0
2020-08-27,Northern Mariana Islands,0.0,0.0
2020-08-28,Northern Mariana Islands,0.0,0.0
2020-08-29,Northern Mariana Islands,0.2857142857142857,0.0
2020-08-30,Northern Mariana Islands,0.2857142857142857,0.0
2020-08-31,Northern Mariana Islands,0.2857142857142857,0.0
2020-09-01,Northern Mariana Islands,0.42857142857142855,0.0
2020-09-02,Northern Mariana Islands,0.42857142857142855,0.0
2020-09-03,Northern Mariana Islands,0.42857142857142855,0.0
2020-09-04,Northern Mariana Islands,0.42857142857142855,0.0
2020-09-05,Northern Mariana Islands,0.2857142857142857,0.0
2020-09-06,Northern Mariana Islands,0.2857142857142857,0.0
2020-09-07,Northern Mariana Islands,0.42857142857142855,0.0
2020-09-08,Northern Mariana Islands,0.2857142857142857,0.0
2020-09-09,Northern Mariana Islands,0.2857142857142857,0.0
2020-09-10,Northern Mariana Islands,0.2857142857142857,0.0
2020-09-11,Northern Mariana Islands,0.2857142857142857,0.0
2020-09-12,Northern Mariana Islands,0.2857142857142857,0.0
2020-09-13,Northern Mariana Islands,0.2857142857142857,0.0
2020-09-14,Northern Mariana Islands,0.2857142857142857,0.0
2020-09-15,Northern Mariana Islands,0.2857142857142857,0.0
2020-09-16,Northern Mariana Islands,0.2857142857142857,0.0
2020-09-17,Northern Mariana Islands,0.42857142857142855,0.0
2020-09-18,Northern Mariana Islands,0.42857142857142855,0.0
2020-09-19,Northern Mariana Islands,1.1428571428571428,0.0
2020-09-20,Northern Mariana Islands,1.1428571428571428,0.0
2020-09-21,Northern Mariana Islands,1.1428571428571428,0.0
2020-09-22,Northern Mariana Islands,1.1428571428571428,0.0
2020-09-23,Northern Mariana Islands,1.1428571428571428,0.0
2020-09-24,Northern Mariana Islands,1.0,0.0
2020-09-25,Northern Mariana Islands,1.0,0.0
2020-09-26,Northern Mariana Islands,0.14285714285714285,0.0
2020-09-27,Northern Mariana Islands,0.14285714285714285,0.0
2020-09-28,Northern Mariana Islands,0.0,0.0
2020-09-29,Northern Mariana Islands,0.0,0.0
2020-09-30,Northern Mariana Islands,0.14285714285714285,0.0
2020-10-01,Northern Mariana Islands,0.14285714285714285,0.0
2020-10-02,Northern Mariana Islands,0.14285714285714285,0.0
2020-10-03,Northern Mariana Islands,0.14285714285714285,0.0
2020-10-04,Northern Mariana Islands,0.5714285714285714,0.0
2020-10-05,Northern Mariana Islands,0.8571428571428571,0.0
2020-10-06,Northern Mariana Islands,0.8571428571428571,0.0
2020-10-07,Northern Mariana Islands,0.7142857142857143,0.0
2020-10-08,Northern Mariana Islands,0.7142857142857143,0.0
2020-10-09,Northern Mariana Islands,0.7142857142857143,0.0
2020-10-10,Northern Mariana Islands,1.0,0.0
2020-10-11,Northern Mariana Islands,0.5714285714285714,0.0
2020-10-12,Northern Mariana Islands,0.2857142857142857,0.0
2020-10-13,Northern Mariana Islands,0.2857142857142857,0.0
2020-10-14,Northern Mariana Islands,0.2857142857142857,0.0
2020-10-15,Northern Mariana Islands,0.7142857142857143,0.0
2020-10-16,Northern Mariana Islands,0.7142857142857143,0.0
2020-10-17,Northern Mariana Islands,1.2857142857142858,0.0
2020-10-18,Northern Mariana Islands,1.2857142857142858,0.0
2020-10-19,Northern Mariana Islands,1.2857142857142858,0.0
2020-10-20,Northern Mariana Islands,1.5714285714285714,0.0
2020-10-21,Northern Mariana Islands,1.5714285714285714,0.0
2020-10-22,Northern Mariana Islands,1.1428571428571428,0.0
2020-10-23,Northern Mariana Islands,1.1428571428571428,0.0
2020-10-24,Northern Mariana Islands,0.2857142857142857,0.0
2020-10-25,Northern Mariana Islands,0.2857142857142857,0.0
2020-10-26,Northern Mariana Islands,0.8571428571428571,0.0
2020-10-27,Northern Mariana Islands,0.5714285714285714,0.0
2020-10-28,Northern Mariana Islands,0.5714285714285714,0.0
2020-10-29,Northern Mariana Islands,0.5714285714285714,0.0
2020-10-30,Northern Mariana Islands,0.5714285714285714,0.0
2020-10-31,Northern Mariana Islands,0.5714285714285714,0.0
2020-11-01,Northern Mariana Islands,1.1428571428571428,0.0
2020-11-02,Northern Mariana Islands,0.5714285714285714,0.0
2020-11-03,Northern Mariana Islands,0.5714285714285714,0.0
2020-11-04,Northern Mariana Islands,0.5714285714285714,0.0
2020-11-05,Northern Mariana Islands,0.5714285714285714,0.0
2020-11-06,Northern Mariana Islands,0.8571428571428571,0.0
2020-11-07,Northern Mariana Islands,0.8571428571428571,0.0
2020-11-08,Northern Mariana Islands,0.2857142857142857,0.0
2020-11-09,Northern Mariana Islands,0.5714285714285714,0.0
2020-11-10,Northern Mariana Islands,0.5714285714285714,0.0
2020-11-11,Northern Mariana Islands,0.5714285714285714,0.0
2020-11-12,Northern Mariana Islands,0.5714285714285714,0.0
2020-11-13,Northern Mariana Islands,0.2857142857142857,0.0
2020-11-14,Northern Mariana Islands,0.2857142857142857,0.0
2020-11-15,Northern Mariana Islands,0.2857142857142857,0.0
2020-11-16,Northern Mariana Islands,0.2857142857142857,0.0
2020-11-17,Northern Mariana Islands,0.42857142857142855,0.0
2020-11-18,Northern Mariana Islands,0.42857142857142855,0.0
2020-11-19,Northern Mariana Islands,0.42857142857142855,0.0
2020-11-20,Northern Mariana Islands,0.42857142857142855,0.0
2020-11-21,Northern Mariana Islands,0.42857142857142855,0.0
2020-11-22,Northern Mariana Islands,0.5714285714285714,0.0
2020-11-23,Northern Mariana Islands,0.2857142857142857,0.0
2020-11-24,Northern Mariana Islands,0.14285714285714285,0.0
2020-11-25,Northern Mariana Islands,0.14285714285714285,0.0
2020-11-26,Northern Mariana Islands,0.14285714285714285,0.0
2020-11-27,Northern Mariana Islands,0.14285714285714285,0.0
2020-11-28,Northern Mariana Islands,0.14285714285714285,0.0
2020-11-29,Northern Mariana Islands,0.0,0.0
2020-11-30,Northern Mariana Islands,0.2857142857142857,0.0
2020-12-01,Northern Mariana Islands,0.2857142857142857,0.0
2020-12-02,Northern Mariana Islands,0.2857142857142857,0.0
2020-12-03,Northern Mariana Islands,0.2857142857142857,0.0
2020-12-04,Northern Mariana Islands,0.2857142857142857,0.0
2020-12-05,Northern Mariana Islands,0.2857142857142857,0.0
2020-12-06,Northern Mariana Islands,0.2857142857142857,0.0
2020-12-07,Northern Mariana Islands,0.42857142857142855,0.0
2020-12-08,Northern Mariana Islands,0.7142857142857143,0.0
2020-12-09,Northern Mariana Islands,1.0,0.0
2020-12-10,Northern Mariana Islands,1.0,0.0
2020-12-11,Northern Mariana Islands,1.0,0.0
2020-12-12,Northern Mariana Islands,1.0,0.0
2020-12-13,Northern Mariana Islands,1.0,0.0
2020-12-14,Northern Mariana Islands,0.5714285714285714,0.0
2020-12-15,Northern Mariana Islands,0.2857142857142857,0.0
2020-12-16,Northern Mariana Islands,0.0,0.0
2020-12-17,Northern Mariana Islands,0.0,0.0
2020-12-18,Northern Mariana Islands,0.2857142857142857,0.0
2020-12-19,Northern Mariana Islands,0.2857142857142857,0.0
2020-12-20,Northern Mariana Islands,0.2857142857142857,0.0
2020-12-21,Northern Mariana Islands,0.42857142857142855,0.0
2020-12-22,Northern Mariana Islands,0.42857142857142855,0.0
2020-12-23,Northern Mariana Islands,0.7142857142857143,0.0
2020-12-24,Northern Mariana Islands,0.7142857142857143,0.0
2020-12-25,Northern Mariana Islands,0.42857142857142855,0.0
2020-12-26,Northern Mariana Islands,1.0,0.0
2020-12-27,Northern Mariana Islands,1.0,0.0
2020-12-28,Northern Mariana Islands,0.8571428571428571,0.0
2020-12-29,Northern Mariana Islands,0.8571428571428571,0.0
2020-12-30,Northern Mariana Islands,0.5714285714285714,0.0
2020-12-31,Northern Mariana Islands,0.5714285714285714,0.0
2021-01-01,Northern Mariana Islands,0.5714285714285714,0.0
2021-01-02,Northern Mariana Islands,0.0,0.0
2021-01-03,Northern Mariana Islands,0.0,0.0
2021-01-04,Northern Mariana Islands,0.0,0.0
2021-01-05,Northern Mariana Islands,0.0,0.0
2021-01-06,Northern Mariana Islands,0.2857142857142857,0.0
2021-01-07,Northern Mariana Islands,0.42857142857142855,0.0
2021-01-08,Northern Mariana Islands,0.42857142857142855,0.0
2021-01-09,Northern Mariana Islands,0.42857142857142855,0.0
2021-01-10,Northern Mariana Islands,0.42857142857142855,0.0
2021-01-11,Northern Mariana Islands,0.42857142857142855,0.0
2021-01-12,Northern Mariana Islands,0.8571428571428571,0.0
2021-01-13,Northern Mariana Islands,0.5714285714285714,0.0
2021-01-14,Northern Mariana Islands,0.42857142857142855,0.0
2021-01-15,Northern Mariana Islands,0.42857142857142855,0.0
2021-01-16,Northern Mariana Islands,0.42857142857142855,0.0
2021-01-17,Northern Mariana Islands,0.42857142857142855,0.0
2021-01-18,Northern Mariana Islands,0.42857142857142855,0.0
2021-01-19,Northern Mariana Islands,0.14285714285714285,0.0
2021-01-20,Northern Mariana Islands,0.14285714285714285,0.0
2021-01-21,Northern Mariana Islands,0.14285714285714285,0.0
2021-01-22,Northern Mariana Islands,0.14285714285714285,0.0
2021-01-23,Northern Mariana Islands,0.14285714285714285,0.0
2021-01-24,Northern Mariana Islands,0.14285714285714285,0.0
2021-01-25,Northern Mariana Islands,0.14285714285714285,0.0
2021-01-26,Northern Mariana Islands,0.2857142857142857,0.0
2021-01-27,Northern Mariana Islands,0.2857142857142857,0.0
2021-01-28,Northern Mariana Islands,0.2857142857142857,0.0
2021-01-29,Northern Mariana Islands,0.2857142857142857,0.0
2021-01-30,Northern Mariana Islands,0.2857142857142857,0.0
2021-01-31,Northern Mariana Islands,0.2857142857142857,0.0
2021-02-01,Northern Mariana Islands,0.2857142857142857,0.0
2021-02-02,Northern Mariana Islands,0.2857142857142857,0.0
2021-02-03,Northern Mariana Islands,0.2857142857142857,0.0
2021-02-04,Northern Mariana Islands,0.2857142857142857,0.0
2021-02-05,Northern Mariana Islands,0.2857142857142857,0.0
